NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR20CA297,ACC,101930,2020-08-25T07:15:00Z,Givens Hot Springs,Idaho,United States,,N334SC,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,Pilot's failure to maintain directional control on takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=101930
ANC20LA083,ACC,101863,2020-08-25T07:09:00Z,Ninilchik,Alaska,United States,,N160SH,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=101863
WPR20LA301,ACC,101939,2020-08-25T07:00:00Z,Rawlins,Wyoming,United States,,N93AB,FALSE,Aviation,DirectorBrief,,Serious,0,3,0,,,https://data.ntsb.gov/Docket?ProjectID=101939
WPR20LA283,ACC,101856,2020-08-24T18:00:00Z,Pine Grove,Oregon,United States,,N314,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101856
DCA20WA141,INC,101889,2020-08-24T17:25:00Z,Mexico City,,Mexico,,N806NN,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101889
CEN20LA364,ACC,101860,2020-08-24T15:50:00Z,Ogallala,Nebraska,United States,,N2437D,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101860
GAA20WA141,INC,102037,2020-08-24T15:35:00Z,Gulf of Glyfada,,Greece,,N115VC,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102037
CEN20CA362,ACC,101854,2020-08-24T14:54:00Z,Lebanon,Missouri,United States,,N748P,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=101854
ERA20CA296,ACC,101853,2020-08-24T10:16:00Z,Nashville,Tennessee,United States,,N8629M,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,None,0,0,0,"The pilot's inadvertent feathering of the propellers during the landing flare, which resulted in a hard landing. A factor in the accident was the instructor's failure to fully monitor the pilot's manipulation of the levers in the airplane's non-standard throttle quadrant.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller feather/reversing - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=101853
WPR20CA286,ACC,101861,2020-08-24T10:03:00Z,Reno,Nevada,United States,,N926TA,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,The pilot's failure to complete the pre-landing checklist due to a distraction which resulted in a gear-up landing.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",https://data.ntsb.gov/Docket?ProjectID=101861
CEN20LA361,ACC,101852,2020-08-24T09:35:00Z,Crowley,Louisiana,United States,,N639RR,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,"The failure of the No. 4 cylinder exhaust valve that resulted in a partial loss of engine power. Based on available evidence, the reason for the failed valve was not determined.",Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure,https://data.ntsb.gov/Docket?ProjectID=101852
CEN20CA371,ACC,101885,2020-08-24T09:30:00Z,WILLOUGHBY,Ohio,United States,,N94589,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,The student pilot’s improper landing flare that resulted in a porpoise and collapsed nose landing gear.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=101885
WPR20CA284,ACC,101857,2020-08-23T19:30:00Z,LaVerne,California,United States,,N386HQ,FALSE,Aviation,DirectorBrief,2021-08-24T04:00:00Z,None,0,0,0,The pilot’s delayed decision to initiate a go-around while landing in an unimproved area which resulted in a collision with debris.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Effect on equipment, Personnel issues - Action/decision - Action - Delayed action - Pilot",https://data.ntsb.gov/Docket?ProjectID=101857
ERA20LA295,ACC,101847,2020-08-22T17:35:00Z,Nebo,North Carolina,United States,,N86002,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101847
ERA20CA294,ACC,101846,2020-08-22T13:50:00Z,Simsbury,Connecticut,United States,,N156BB,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,None,0,0,0,A runway excursion following an aborted takeoff in tailwind conditions.,"Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=101846
CEN20LA360,ACC,101851,2020-08-22T11:51:00Z,St Louis,Missouri,United States,,N7620A,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=101851
ANC20CA087,ACC,101899,2020-08-22T11:00:00Z,Lake Louise,Alaska,United States,,N3251Z,FALSE,Aviation,DirectorBrief,,None,0,0,0,"The pilot’s decision to takeoff in shifting winds from a remote unimproved gravel bar, which resulted in a failure to attain an airspeed suitable for flight and a loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101899
WPR20CA287,ACC,101862,2020-08-22T10:00:00Z,Tok,Alaska,United States,,N7468D,FALSE,Aviation,DirectorBrief,2021-08-24T04:00:00Z,None,0,0,0,"The student pilot’s failure to maintain directional control during landing, which resulted in a runway excursion and subsequent impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=101862
ANC20CA088,ACC,101901,2020-08-21T20:00:00Z,Kotzebue,Alaska,United States,,N9128T,FALSE,Aviation,DirectorBrief,,None,0,0,0,The pilot's failure to maintain an airspeed conducive to flight during takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101901
CEN20CA363,ACC,101859,2020-08-21T19:45:00Z,Athens,Texas,United States,,N1621W,FALSE,Aviation,DirectorBrief,2021-01-05T05:00:00Z,None,0,0,0,The pilot’s failure to extend the landing gear during the approach and landing.,"Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",https://data.ntsb.gov/Docket?ProjectID=101859
CEN20LA357,ACC,101845,2020-08-21T14:30:00Z,Del,Arkansas,United States,,N759FA,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101845
CEN20CA359,ACC,101850,2020-08-21T10:15:00Z,Corsicana,Texas,United States,,N8267N,FALSE,Aviation,DirectorBrief,2021-08-31T04:00:00Z,None,0,0,0,The student pilot did not maintain control of the airplane during the takeoff roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=101850
CEN20WA434,INC,102319,2020-08-21T04:00:00Z,Le Bourget,Other Foreign,France,,F-HREX,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102319
CEN20LA354,ACC,101839,2020-08-20T23:06:00Z,Ely,Minnesota,United States,,N997S,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101839
CEN20LA352,ACC,101836,2020-08-20T15:43:00Z,Rockford,Illinois,United States,,N198DM,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101836
CEN20CA355,ACC,101841,2020-08-20T09:50:00Z,Odessa,Texas,United States,,N710NA,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control of the airplane during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=101841
CEN20LA353,ACC,101837,2020-08-20T09:00:00Z,Inverness,Mississippi,United States,,N604MG,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101837
WPR21WA103,ACC,102601,2020-08-20T04:00:00Z,Kenitra,,Morocco,,CN-TCG,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102601
WPR20LA290,ACC,101880,2020-08-19T21:50:00Z,Benson,Arizona,United States,,N386MA,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101880
CEN20CA356,ACC,101842,2020-08-19T18:16:00Z,Olathe,Kansas,United States,,N386X,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,The pilot's loss of directional control during landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=101842
ERA20LA290,ACC,101827,2020-08-19T12:15:00Z,Tallahassee,Florida,United States,,N4089R,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=101827
CEN20WA432,ACC,102115,2020-08-19T12:00:00Z,Nabern,,Germany,,D-ECKT,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102115
CEN20WA439,ACC,102456,2020-08-19T12:00:00Z,Nabern-Teck,,Germany,,D-ECKT,FALSE,Aviation,None,,Serious,0,1,3,,,https://data.ntsb.gov/Docket?ProjectID=102456
WPR20LA280,ACC,101831,2020-08-19T09:45:00Z,Coalinga,California,United States,,N711GH,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101831
DCA20LA138,ACC,101865,2020-08-19T05:05:00Z,Los Angeles,California,United States,,N146FE,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=101865
WPR20LA279,ACC,101830,2020-08-18T23:30:00Z,Quillayute,Washington,United States,,N11513,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=101830
CEN20CA358,ACC,101849,2020-08-18T22:00:00Z,Three Rivers,Michigan,United States,,N133PJ,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,Minor,0,0,1,The pilot's failure to maintain clearance from a taxiway sign after landing.,"Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on operation, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",https://data.ntsb.gov/Docket?ProjectID=101849
WPR20CA276,ACC,101820,2020-08-18T19:50:00Z,Hillsboro,Oregon,United States,,N2933L,FALSE,Aviation,DirectorBrief,2021-08-24T04:00:00Z,None,0,0,0,The pilot’s failure to maintain altitude on short final due to an encounter with a down draft and the flight instructor's delayed remedial action.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=101820
ERA20CA291,ACC,101829,2020-08-18T13:10:00Z,Finelyville,Pennsylvania,United States,,N88XK,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,None,0,0,0,"The pilot's misjudgment of the airplane’s speed and altitude during the landing approach, and his failure to attain the proper touchdown point during landing, which resulted in a runway overrun. Contributing to the accident were his access to a limited set of flight controls, his obstructed vision due to his seating position, and the pilot’s decision to return to the relatively constrained runway following a perceived anomaly of the airplane’s flaps.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Physical - Sensory ability/limitation - Visual function - Pilot, Aircraft - Aircraft systems - Flight control system - TE flap control system - Not used/operated, Aircraft - Aircraft systems - Landing gear system - Brake - Not installed/available",https://data.ntsb.gov/Docket?ProjectID=101829
ANC20CA082,ACC,101828,2020-08-18T12:30:00Z,Talkeetna,Alaska,United States,,N1526A,FALSE,Aviation,DirectorBrief,,None,0,0,0,"The pilot’s failure to maintain directional control during the landing roll, which resulted in a ground-loop.","Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=101828
WPR20CA293,ACC,101894,2020-08-18T12:00:00Z,Phoenix,Arizona,United States,,N103VK,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot's improper pitch attitude and landing flare, which resulted in a hard landing. Contributing to the accident was the flight instructors delayed remedial action.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=101894
CEN20LA381,ACC,101921,2020-08-18T11:00:00Z,Ord,Nebraska,United States,,N57607,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101921
CEN20CA350,ACC,101824,2020-08-18T10:00:00Z,Olustee,Oklahoma,United States,,N2207N,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,"The pilot's decision to attempt a takeoff from the middle of the runway in shifting wind conditions, which resulted in an aborted takeoff and runway excursion.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101824
CEN20CA347,ACC,101814,2020-08-18T08:30:00Z,Scottsbluff,Nebraska,United States,,N48416,FALSE,Aviation,DirectorBrief,2021-08-31T04:00:00Z,Minor,0,0,2,"The pilot’s loss of visual reference during agricultural low-level flight, resulting in collision with power lines.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=101814
