NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN18WA376,ACC,98267,2018-09-05T15:33:00Z,"Domažlická 1059, Plzen - Skvrnany",,Czech Republic,,I-CCNI,FALSE,Aviation,None,,Fatal,4,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98267
GAA18CA537,ACC,98248,2018-09-05T13:00:00Z,Richmond,Virginia,United States,,C-GODA,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's improper preflight fuel planning and in-flight fuel management, which resulted in fuel exhaustion and the total loss of engine power.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=98248
GAA18CA584,ACC,98692,2018-09-05T11:30:00Z,Groveland,California,United States,,N119PP,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing with a crosswind, which resulted in a runway excursion and subsequent ground-loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=98692
GAA18CA533,ACC,98244,2018-09-04T19:20:00Z,Cut Bank,Montana,United States,,N95514,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Minor,0,0,2,The pilot’s failure to see and avoid power wires while maneuvering at low altitude. Contributing to the accident was the pilot’s inability to determine the airplane’s altitude due to sun glare.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=98244
GAA18CA535,ACC,98246,2018-09-04T16:00:00Z,Talkeetna,Alaska,United States,,N7690H,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain pitch control on uneven terrain during the landing roll, which resulted in a nose-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=98246
WPR18LA255,ACC,98260,2018-09-04T12:26:00Z,RICHLAND,Missouri,United States,,N8028F,FALSE,Aviation,DirectorBrief,,Serious,0,1,1,,,https://data.ntsb.gov/Docket?ProjectID=98260
WPR18FA251,ACC,98235,2018-09-04T11:00:00Z,Palo Alto,California,United States,,N701JM,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Fatal,1,1,1,"The pilot’s failure to maintain aircraft control during a go-around due to his premature flap retraction, which resulted in an aerodynamic stall and subsequent loss of control.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action sequence - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft systems - Flight control system - TE flap control system - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=98235
GAA18WA585,ACC,99232,2018-09-04T04:00:00Z,"Cuatro Vientos, Spain",,Spain,,EC-HSZ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99232
GAA18CA532,ACC,98243,2018-09-03T20:00:00Z,London,Kentucky,United States,,N230DE,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during takeoff with a tailwind.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=98243
WPR18FA249,ACC,98214,2018-09-03T17:10:00Z,Pacoima,California,United States,,N10789,FALSE,Aviation,DirectorBrief,2020-05-19T04:00:00Z,Fatal,1,1,0,"A loss of engine power shortly after takeoff due to fuel exhaustion, and the exceedance of the airplane's critical angle of attack when the flight instructor made an abrupt turn back toward the runway, which resulted in an aerodynamic stall/spin at an altitude too low for recovery.  Contributing to the accident was an inadequate preflight inspection.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Attain/maintain not possible, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Inspection - Preflight inspection - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=98214
GAA18CA539,ACC,98257,2018-09-03T16:20:00Z,DELAWARE,Ohio,United States,,N139JS,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,"The pilot’s improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=98257
GAA18CA528,ACC,98232,2018-09-03T15:55:00Z,Burbank,California,United States,,N97WC,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,The flight instructor's and pilot receiving instruction's failure to maintain clearance from a tree while taxiing.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=98232
WPR18LA252,ACC,98236,2018-09-03T15:37:00Z,Santa Ana,California,United States,,N401SH,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,None,0,0,0,"The flight instructor's delayed application of power during a power recovery following an autorotation, which resulted in an unrecoverable low rotor rpm during the landing flare and subsequent loss of control.","Aircraft - Aircraft power plant - Engine controls - (general) - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=98236
CEN18LA365,ACC,98215,2018-09-03T15:00:00Z,Orchard Lake,Michigan,United States,,N1601Y,FALSE,Aviation,DirectorBrief,2020-09-14T04:00:00Z,Serious,0,1,0,The pilot's failure to maintain helicopter control and terrain clearance while in a hover after performing an evasive maneuver to avoid wildlife.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=98215
ANC18LA069,ACC,98252,2018-09-03T13:53:00Z,Wrangell,Alaska,United States,,N3957X,FALSE,Aviation,DirectorBrief,2021-09-16T04:00:00Z,None,0,0,0,The total loss of engine power due to oil starvation after an interruption of oil circulation for reasons that could not be determined based on the available evidence.,Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Failure,https://data.ntsb.gov/Docket?ProjectID=98252
CEN18WA403,ACC,100680,2018-09-03T10:05:00Z,Benodet,,France,,F-GSBK,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100680
GAA18CA531,ACC,98242,2018-09-02T14:20:00Z,Centralia,Illinois,United States,,N2204X,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,The pilot receiving instruction's failure to extend the landing gear and the flight instructor's failure to verify that the landing gear was extended before landing. Contributing to the accident was the flight instructor’s delayed remedial action and distraction.,"Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Instructor/check pilot, Personnel issues - Action/decision - Action - Forgotten action/omission - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=98242
WPR18FA247,ACC,98207,2018-09-02T13:35:00Z,New Washoe City,Nevada,United States,,N22XC,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98207
GAA18CA572,ACC,98390,2018-09-02T13:30:00Z,Yakutat,Alaska,United States,,N95EA,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,The pilot’s failure to maintain lateral control of the airplane during a step-turn takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=98390
GAA18CA536,ACC,98247,2018-09-02T10:00:00Z,Midland,Texas,United States,,N86146,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,"The pilot’s improper landing flare, which resulted in a bounced landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=98247
ERA18LA242,ACC,98222,2018-09-02T09:20:00Z,Indiana,Pennsylvania,United States,,N4059C,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Serious,0,1,1,"A total loss of engine power as a result of debris contamination of the fuel, which resulted in fuel starvation.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Aircraft - Fluids/misc hardware - Fluids - Fuel - Not serviced/maintained",https://data.ntsb.gov/Docket?ProjectID=98222
CEN18LA364,ACC,98213,2018-09-02T08:35:00Z,Brookfield,Missouri,United States,,N370LB,FALSE,Aviation,DirectorBrief,2019-11-19T05:00:00Z,Serious,0,1,0,"The pilot's inability to maintain control of the balloon after encountering high wind conditions and windshear during the landing, which resulted in his ejection from the basket and serious injury to the passenger during the balloon’s subsequent impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not specified, Personnel issues - Task performance - (general) - (general) - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=98213
GAA18CA522,ACC,98225,2018-09-01T19:48:00Z,Rexburg,Idaho,United States,,N4077M,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in the airplane bouncing and a subsequent loss of directional control, a runway excursion, and impact with a fence.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=98225
ERA18WA247,ACC,98279,2018-09-01T18:00:00Z,Taquaraçu de Minas,,Brazil,,PT-OCB,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98279
ERA18FA240,ACC,98206,2018-09-01T17:20:00Z,Covington,Tennessee,United States,,N815EY,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,Fatal,1,0,0,"The improper manufacture of the left wing, which resulted in a left wing flutter event and failure at low altitude and high speed.","Aircraft - Aircraft structures - Wing structure - (general) - Failure, Personnel issues - Task performance - Maintenance - Fabrication - Owner/builder, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=98206
ERA18LA241,ACC,98219,2018-09-01T17:15:00Z,Mount Pleasant,Tennessee,United States,,N388MA,FALSE,Aviation,DirectorBrief,2019-11-19T05:00:00Z,Minor,0,0,1,A total loss of engine power for reasons that could not be determined because postaccident examination of the airplane did not reveal any evidence of preimpact mechanical malfunctions or failures that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=98219
