NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA13FA412,ACC,88026,2013-09-11T09:23:00Z,Smoketown,Pennsylvania,United States,,N691LB,FALSE,Aviation,DirectorBrief,2014-12-10T05:00:00Z,Serious,0,1,0,The pilot/owner/builder's failure to abort the takeoff and his subsequent failure to maintain airplane control. Contributing to the accident were the pilot's total lack of experience in the accident airplane and his lack of flying experience in the 3 1/2 years before the accident.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",https://data.ntsb.gov/Docket?ProjectID=88026
CEN13CA544,ACC,88032,2013-09-11T09:15:00Z,Victoria,Texas,United States,,N170TP,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,"The student pilot's inadequate compensation for the crosswind, which resulted in a loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=88032
WPR13LA404,ACC,88025,2013-09-11T07:15:00Z,King City,California,United States,,N7836S,FALSE,Aviation,DirectorBrief,2014-08-14T04:00:00Z,None,0,0,0,The failure of the helicopter’s center frame tube due to a fatigue crack and corrosion originating from a welded surface. Contributing to the accident was maintenance personnel’s inadequate inspection of the helicopter during its most recent 100-hour inspection.,"Aircraft - Aircraft structures - Fuselage - Frames (main fuselage) - Fatigue/wear/corrosion, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Inadequate inspection, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=88025
CEN13CA545,ACC,88034,2013-09-10T06:00:00Z,Mullen,Nebraska,United States,,N611WE,FALSE,Aviation,DirectorBrief,2014-02-04T05:00:00Z,None,0,0,0,"The gopher holes and soft terrain the airplane encountered, which resulted in the airplane nosing over.",Environmental issues - Operating environment - Airport facilities/design - Runway/landing area condition - Contributed to outcome,https://data.ntsb.gov/Docket?ProjectID=88034
ANC13WA097,ACC,88033,2013-09-09T18:45:00Z,McClure Strait,,Canada,,C-GCFU,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88033
WPR13LA402,ACC,88011,2013-09-09T13:28:00Z,Long Beach,California,United States,,N42EP,FALSE,Aviation,DirectorBrief,2014-04-23T04:00:00Z,None,0,0,0,The total loss of engine power during initial climb due to debris within the carburetor mixture metering sleeve.,Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Damaged/degraded,https://data.ntsb.gov/Docket?ProjectID=88011
ANC13FA095,ACC,88017,2013-09-09T13:00:00Z,Big Lake,Alaska,United States,,N701MG,FALSE,Aviation,DirectorBrief,2014-05-08T04:00:00Z,Fatal,1,1,0,"The pilot's failure to maintain adequate airspeed while maneuvering at a low altitude, which resulted in a stall and subsequent spin from which he could not recover.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=88017
WPR13LA432,ACC,88386,2013-09-09T11:15:00Z,Hemet,California,United States,,N9923U,FALSE,Aviation,DirectorBrief,2014-04-23T04:00:00Z,Minor,0,0,2,The airplane’s hard landing due to the pilot’s failure to maintain sufficient airspeed while on approach after shutting down the engine because of the smoke in the cockpit from a burnt wire that originated from the alternator field terminal and extended to the cockpit.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Failure, Environmental issues - Task environment - Physical workspace - Air quality/dust/smoke - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88386
ERA13WA411,ACC,88021,2013-09-09T09:40:00Z,Valparaiso,,Chile,,CC-CNW,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,2,0,0,"On September 9, 2013, about 0940 universal coordinated time (UTC), a Dornier 228-202K CC-CNW impacted terrain while on approach for landing at Viña del Mar Airfield/NAS Base Aeronaval Viña del Mar in Chile. The airplane was destroyed, and the commercial pilot and copilot were fatally injured. Instrument meteorological conditions prevailed. It was not determined where the flight originated from.
 
The aircraft collided with power lines while attempting to land in fog. The Instrument Landing System was reported to be inoperable at the time of the accident. 
 
This investigation is under the jurisdiction of the Government of Chile. Any further information can be obtained from: 

Alonso Lefno
Director of Accident Prevention
Analysis Office Directorate General of Civil Aeronautics
Elena Blanco #1050, Providencia, Santiago de Chile
7541084
(56) 2439 2386
alefno@dgac.gob.cl 
Investigation Division 
SHIS-QI 05-VI Comar, Brasilia-DF, Brazil, 71.615-600
(55-61) 3364-8838, dac.saai@cenipa.aer.mil.br
 
This report is for informational purposes only, and contains information released by or obtained for the Government of Chile.",,https://data.ntsb.gov/Docket?ProjectID=88021
ANC13FAMS2,ACC,88062,2013-09-09T04:00:00Z,Yakutat,Alaska,United States,,N3705W,FALSE,Aviation,DirectorBrief,2015-03-17T04:00:00Z,Fatal,1,0,0,Undetermined because the pilot and airplane were not found.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=88062
ERA13CA414,ACC,88030,2013-09-08T19:15:00Z,Shellman Bluff,Georgia,United States,,N7619X,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,An inadvertent collision with a deer during landing.,Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Contributed to outcome,https://data.ntsb.gov/Docket?ProjectID=88030
CEN13LA536,ACC,88004,2013-09-08T17:50:00Z,Woodstock,Illinois,United States,,N54WS,FALSE,Aviation,DirectorBrief,2013-12-05T05:00:00Z,Minor,0,0,2,"The pilot's improper fuel management, which resulted in a loss of engine power due to fuel starvation.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=88004
ERA13LA407,ACC,88012,2013-09-08T16:56:00Z,Guntersville,Alabama,United States,,N8362C,FALSE,Aviation,DirectorBrief,2015-06-09T04:00:00Z,Minor,0,0,2,"The improper installation of the engine magneto by unknown maintenance personnel, which resulted in the magneto separating from the engine and a subsequent total loss of engine power. Contributing to the accident was the pilot's delay in proceeding directly to the nearest airport and his failure to prevent the automatic extension of the landing gear following the total loss of engine power, which resulted in a landing undershoot.","Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel, Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=88012
CEN13CA543,ACC,88027,2013-09-08T15:00:00Z,Chippewa Falls,Wisconsin,United States,,N23683,FALSE,Aviation,DirectorBrief,2014-12-05T05:00:00Z,Serious,0,1,0,The loss of engine power after takeoff due to carburetor icing.,Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment,https://data.ntsb.gov/Docket?ProjectID=88027
ERA13LA408,ACC,88013,2013-09-08T15:00:00Z,Woodstock,Connecticut,United States,,N7333P,FALSE,Aviation,DirectorBrief,2014-08-14T04:00:00Z,Minor,0,0,1,"The pilot’s improper preflight inspection, which resulted in fuel exhaustion and a total loss of engine power.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=88013
ERA13CA415,ACC,88043,2013-09-08T14:45:00Z,Edgartown,Massachusetts,United States,,N771WG,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,The pilot's failure to achieve a proper takeoff profile prior to raising the landing gear resulting in a collision with terrain.,"Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action sequence - Pilot",https://data.ntsb.gov/Docket?ProjectID=88043
WPR13FA400,ACC,87998,2013-09-08T11:30:00Z,Prineville,Oregon,United States,,N65VG,FALSE,Aviation,DirectorBrief,2015-03-02T05:00:00Z,Fatal,1,0,0,The in-flight failure of the left elevator control torque tube. Contributing to the accident was the improper assembly of the elevator control torque tubes.,"Aircraft - Aircraft systems - Flight control system - Elevator control system - Failure, Aircraft - Aircraft systems - Flight control system - Elevator control system - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=87998
ERA13LA409,ACC,88015,2013-09-08T10:30:00Z,Doylestown,Pennsylvania,United States,,N57JK,FALSE,Aviation,DirectorBrief,2014-02-03T05:00:00Z,None,0,0,0,"A leaking parking brake valve, which allowed air to enter the left brake line and resulted in the eventual failure of the left wheel brake during the landing roll.","Aircraft - Aircraft systems - Landing gear system - Master cylinder/brake valve - Malfunction, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=88015
WPR13CA403,ACC,88020,2013-09-08T07:45:00Z,Nashua,Montana,United States,,N5515V,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,"The pilot's failure to maintain clearance from a berm during the takeoff, which resulted in a loss of directional control.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Not specified",https://data.ntsb.gov/Docket?ProjectID=88020
WPR13CA421,ACC,88118,2013-09-07T19:00:00Z,Eugene,Oregon,United States,,N30265,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,The pilot's improper flare that resulted in a bounced landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=88118
ANC13CA096,ACC,88031,2013-09-07T18:00:00Z,Talkeetna,Alaska,United States,,N4483Z,FALSE,Aviation,DirectorBrief,2013-12-02T05:00:00Z,None,0,0,0,"The pilot's delayed decision to go-around, which resulted in a collision with water.",Personnel issues - Action/decision - Action - Delayed action - Pilot,https://data.ntsb.gov/Docket?ProjectID=88031
ENG13WA044,INC,88746,2013-09-07T17:14:00Z,Moscow,,Russia,,TC-EJA,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88746
CEN13TA535,ACC,88002,2013-09-07T15:30:00Z,Amistad,New Mexico,United States,,N721LL,FALSE,Aviation,DirectorBrief,2013-12-05T05:00:00Z,Minor,0,0,2,"The pilot's failure to arrest the descent following an abrupt maneuver to avoid birds, which resulted in an impact with terrain.",Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=88002
ANC13CA108,ACC,88544,2013-09-07T15:30:00Z,Mentasta Lake,Alaska,United States,,N432X,FALSE,Aviation,DirectorBrief,2014-02-04T05:00:00Z,None,0,0,0,"The pilots improper flare, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot",https://data.ntsb.gov/Docket?ProjectID=88544
CEN13LA541,ACC,88024,2013-09-07T13:30:00Z,Gallup,New Mexico,United States,,N561AT,FALSE,Aviation,DirectorBrief,2013-12-05T05:00:00Z,None,0,0,0,The pilot's failure to maintain airplane directional control during the landing roll due to his diverted attention.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=88024
CEN13CA538,ACC,88014,2013-09-07T11:30:00Z,Hyannis,Nebraska,United States,,N3480F,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,The pilot did not adequately compensate for the gusty wind conditions which resulted in a loss of directional control during the landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=88014
