NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR11FA392,ACC,81541,2011-08-18T16:40:00Z,Moore,Idaho,United States,,N559Y,FALSE,Aviation,DirectorBrief,2012-11-26T05:00:00Z,Fatal,1,0,0,"The pilot’s decision to perform a low pass over the runway in the opposite direction of his intended landing, and his subsequent failure to maintain airspeed and glider control during the reverse-course maneuver. Contributing to the accident was the effect of the pilot's failure to take his prescribed medications.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Physical - Impairment/incapacitation - Prescription medication - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",https://data.ntsb.gov/Docket?ProjectID=81541
WPR11LA405,ACC,81584,2011-08-18T15:30:00Z,Snohomish,Washington,United States,,N701BZ,FALSE,Aviation,DirectorBrief,2011-10-17T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in a stall and a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=81584
WPR11LA416,ACC,81636,2011-08-18T14:30:00Z,Lincoln,California,United States,,N45725,FALSE,Aviation,DirectorBrief,2012-03-08T05:00:00Z,Fatal,1,0,0,The passenger's accidental fall while turning the propeller by hand to start the engine.,Personnel issues - Action/decision - Action - Incorrect action performance - Passenger,https://data.ntsb.gov/Docket?ProjectID=81636
CEN11CA580,ACC,81535,2011-08-18T12:32:00Z,Winnsboro,Louisiana,United States,,N3209E,FALSE,Aviation,DirectorBrief,2011-11-03T04:00:00Z,None,0,0,0,The pilot's failure to maintain aircraft control during takeoff with a gusting crosswind.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=81535
ERA11FA462,ACC,81531,2011-08-18T11:45:00Z,Whitesburg,Georgia,United States,,N281G,FALSE,Aviation,DirectorBrief,2012-03-27T04:00:00Z,Serious,0,1,0,"The student pilot did not retract the wing flaps during a go-around, which decreased the airplane’s climb performance and resulted in an in-flight collision with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Aircraft - Aircraft systems - Flight control system - TE flap control system - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=81531
WPR11WA393,ACC,81554,2011-08-18T10:08:00Z,"Marree, Australia",,Australia,,VH-NTV,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=81554
CEN11LA556,ACC,81431,2011-08-18T09:36:00Z,El Campo,Texas,United States,,N6567,FALSE,Aviation,DirectorBrief,2011-11-22T05:00:00Z,None,0,0,0,"Separation of the No. 3 cylinder exhaust valve rocker arm, which resulted in a loss of engine power.",Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure,https://data.ntsb.gov/Docket?ProjectID=81431
WPR11FA390,ACC,81536,2011-08-18T09:25:00Z,Forsyth,Montana,United States,,N7666D,FALSE,Aviation,DirectorBrief,2014-07-30T04:00:00Z,Fatal,2,0,0,"The pilot’s failure to maintain adequate airspeed while maneuvering, which resulted in a stall/mush, loss of control, and impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=81536
ERA11WA464,ACC,81542,2011-08-17T19:30:00Z,Finca Arrayanes,,Colombia,,HK2597G,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=81542
WPR11LA391,ACC,81540,2011-08-17T18:45:00Z,Cowiche,Washington,United States,,N1444K,FALSE,Aviation,DirectorBrief,2012-05-15T04:00:00Z,None,0,0,0,A partial loss of engine power during maneuvering flight due to an exhaust valve failure.,Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure,https://data.ntsb.gov/Docket?ProjectID=81540
ERA11FA463,ACC,81534,2011-08-17T18:05:00Z,Ransom Township,Pennsylvania,United States,,N6613Z,FALSE,Aviation,DirectorBrief,2012-08-15T04:00:00Z,Fatal,1,0,0,"The non-certificated pilot's failure to maintain aircraft control while maneuvering, which resulted in a collision with trees and terrain. Contributing to the accident was the pilot's lack of overall flight experience and lack of experience in the same make and model as the accident airplane.","Personnel issues - Experience/knowledge - Experience/qualifications - (general) - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=81534
ANC11CA082,ACC,81539,2011-08-17T18:00:00Z,Tyonek,Alaska,United States,,N7763K,FALSE,Aviation,DirectorBrief,2011-12-27T05:00:00Z,None,0,0,0,The student pilot’s decision to take off toward a hill with a gusting tailwind. Contributing was the pilot's premature rotation that prevented the airplane from climbing over the hill.,"Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Contributed to outcome, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",https://data.ntsb.gov/Docket?ProjectID=81539
CEN11LA596,ACC,81602,2011-08-17T17:45:00Z,Columbia,Illinois,United States,,N284E,FALSE,Aviation,DirectorBrief,2011-12-01T05:00:00Z,None,0,0,0,Separation of the right main wheel during landing rollout for undetermined reasons.,"Aircraft - Aircraft systems - Landing gear system - Wheel/ski/float - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=81602
CEN11LA574,ACC,81490,2011-08-17T15:42:00Z,Perryton,Texas,United States,,N46TB,FALSE,Aviation,DirectorBrief,2013-02-14T05:00:00Z,Minor,0,0,1,The explosion and subsequent fire in the airplane for undetermined reasons because an examination of the burned airplane could not identify any preaccident anomolies.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=81490
WPR11LA487,ACC,82985,2011-08-17T15:00:00Z,Fortuna,California,United States,,N3453K,FALSE,Aviation,DirectorBrief,2012-04-20T04:00:00Z,Serious,0,1,0,"The unexpected engine start during hand propping, which resulted in a serious injury. Contributing to the accident was the lack of communication between the pilot and the individual hand propping the engine.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Other, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Not specified",https://data.ntsb.gov/Docket?ProjectID=82985
WPR11LA388,ACC,81524,2011-08-17T14:00:00Z,Pine Bluffs,Wyoming,United States,,N8518Y,FALSE,Aviation,DirectorBrief,2011-12-27T05:00:00Z,Minor,0,0,1,The pilot's failure to maintain clearance from power lines during an aerial application flight.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=81524
ERA11CA465,ACC,81543,2011-08-17T12:26:00Z,Wakefield,Virginia,United States,,N388BA,FALSE,Aviation,DirectorBrief,2011-12-27T05:00:00Z,None,0,0,0,"The glider’s encounter with atmospheric conditions where the lift was not sufficient to maintain flight, resulting in an off-airport landing.","Environmental issues - Conditions/weather/phenomena - (general) - (general) - Contributed to outcome, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=81543
ERA11FA458,ACC,81516,2011-08-17T08:05:00Z,Tupelo,Mississippi,United States,,N444YM,FALSE,Aviation,DirectorBrief,2013-04-10T04:00:00Z,Fatal,1,0,0,"The pilot’s delayed reaction in performing the engine failure procedures and his failure to maintain adequate airspeed, which resulted in a loss of airplane control. Contributing to the accident was maintenance personnel’s improper torquing of the B-nut between the fuel supply hose and the manifold valve.","Aircraft - Aircraft propeller/rotor - Propeller system - Propeller feather/reversing - Not used/operated, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft power plant - Engine fuel and control - Fuel distribution - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Replacement - Maintenance personnel, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=81516
ERA11LA459,ACC,81517,2011-08-17T07:40:00Z,Maysville,North Carolina,United States,,N523RE,FALSE,Aviation,DirectorBrief,2012-02-06T05:00:00Z,Serious,0,1,0,"The student pilot's failure to maintain adequate airspeed during initial takeoff climb, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=81517
ANC11CA081,ACC,81538,2011-08-16T20:00:00Z,Valdez,Alaska,United States,,N91134,FALSE,Aviation,DirectorBrief,2011-12-27T05:00:00Z,None,0,0,0,"The pilot's failure to maintain the proper approach path, which resulted in a runway undershoot.","Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Contributed to outcome, Personnel issues - Task performance - (general) - (general) - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=81538
CEN11LA579,ACC,81522,2011-08-16T18:45:00Z,Stillwater,Oklahoma,United States,,N3316D,FALSE,Aviation,DirectorBrief,2012-02-16T05:00:00Z,None,0,0,0,The pilot's on-ground loss of control during the landing roll upon encountering a sudden wind shift and gust.,"Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=81522
WPR11CA387,ACC,81519,2011-08-16T18:40:00Z,Teton Village,Wyoming,United States,,N988AZ,FALSE,Aviation,DirectorBrief,2011-10-17T04:00:00Z,Serious,0,1,0,"The pilot's failure to maintain an adequate airspeed, which resulted in a stall mush to ground impact.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Decision related to condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=81519
CEN11CA631,ACC,81748,2011-08-16T14:50:00Z,Ord,Nebraska,United States,,N9742V,FALSE,Aviation,DirectorBrief,2011-11-22T05:00:00Z,None,0,0,0,The pilot's loss of directional control during a crosswind takeoff.,"Personnel issues - Task performance - (general) - (general) - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=81748
ANC11LA080,ACC,81513,2011-08-16T14:35:00Z,Cape Yakataga,Alaska,United States,,N4205Z,FALSE,Aviation,DirectorBrief,2012-05-15T04:00:00Z,Fatal,2,0,0,A collision into water during initial climb after takeoff for undetermined reasons.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=81513
