NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA19LA257,ACC,100125,2019-08-22T16:54:00Z,Burnsville,North Carolina,United States,,N404PE,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100125
GAA19CA506,ACC,100129,2019-08-22T15:45:00Z,San Antonio,Texas,United States,,N901BG,FALSE,Aviation,DirectorBrief,2020-03-17T04:00:00Z,None,0,0,0,"The failure of the glider tow rope, which lodged in the glider's rudder and resulted in a hard landing. Contributing to the accident was the pilot's failure to properly secure the glider's aft canopy.","Aircraft - Aircraft structures - Fuselage - Aerial tow equipment section - Failure, Aircraft - Aircraft systems - Equipment/furnishings - (general) - Failure, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=100129
CEN19WA284,ACC,100128,2019-08-22T12:03:00Z,Schneizlreuth,,Germany,,D-ECSC,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100128
GAA19CA508,ACC,100132,2019-08-22T11:24:00Z,Hemet,California,United States,,N16435,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,"The student pilot's failure to maintain directional control while attempting to go around, which resulted in a runway excursion and impact with a ditch.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100132
CEN19WA282,ACC,100121,2019-08-22T11:20:00Z,Diepholz,,Germany,,D-EHLG,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100121
GAA19CA507,ACC,100130,2019-08-22T10:45:00Z,Anchorage,Alaska,United States,,N9096E,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,"The pilot's excessive braking during landing on a dry lakebed, which resulted in a nose-over.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100130
CEN19LA281,ACC,100112,2019-08-21T13:38:00Z,Grand Rapids,Minnesota,United States,,N647C,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,Minor,0,0,1,A loss of engine power after takeoff for undetermined reasons.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=100112
ERA19LA255,ACC,100118,2019-08-21T12:35:00Z,Tampa,Florida,United States,,N2299F,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100118
WPR19LA233,ACC,100119,2019-08-21T11:50:00Z,Livermore,California,United States,,N4237N,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=100119
WPR19FA230,ACC,100109,2019-08-21T11:32:00Z,Oroville,California,United States,,N91GY,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100109
ERA19LA253,ACC,100115,2019-08-21T08:52:00Z,St. Cloud,Florida,United States,,N735D,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,Serious,0,2,0,"The pilot’s failure to properly secure the airplane electrical system’s positive/negative leads to the 24v battery, which resulted in a total loss of electrical and engine power in flight.","Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Malfunction, Organizational issues - Support/oversight/monitoring - Safety programs - Adequacy of safety program - Emergency services, Personnel issues - Task performance - Maintenance - Installation - Owner/builder",https://data.ntsb.gov/Docket?ProjectID=100115
GAA19CA509,ACC,100133,2019-08-20T19:30:00Z,Cypress Island,Washington,United States,,N7186P,FALSE,Aviation,DirectorBrief,2020-07-27T04:00:00Z,Serious,0,1,2,The pilot's failure to maintain adequate clearance from a tree while maneuvering at a low altitude.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",https://data.ntsb.gov/Docket?ProjectID=100133
DCA19WA217,INC,100287,2019-08-20T18:35:00Z,Cape Town,,South Africa,,ZS-JRM,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100287
WPR19LA238,ACC,100137,2019-08-20T17:54:00Z,Half Moon Bay,California,United States,,N134P,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100137
WPR19LA237,ACC,100136,2019-08-20T14:35:00Z,Eugene,Oregon,United States,,N501SF,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100136
ERA19LA252,ACC,100107,2019-08-20T14:30:00Z,East Brady,Pennsylvania,United States,,N90AP,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100107
ERA19WA261,ACC,100150,2019-08-20T12:37:00Z,Poros,,Greece,,SX-HTO,FALSE,Aviation,None,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100150
CEN19FA279,ACC,100102,2019-08-20T11:18:00Z,Howell,Michigan,United States,,N200HS,FALSE,Aviation,DirectorBrief,2021-09-16T04:00:00Z,Fatal,2,0,0,"The improper installation of the engine’s metal intake screen, which allowed the filter element to become displaced and subsequently lodge in the intake, blocking intake air and causing the total loss of engine power, at low altitude and low airspeed resulting in the airplane impacting terrain.","Aircraft - Aircraft handling/service - Maintenance/inspections - (general) - Incorrect service/maintenance, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Attain/maintain not possible, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Aircraft - Aircraft power plant - Power plant - Air intake - Design",https://data.ntsb.gov/Docket?ProjectID=100102
CEN19TA280,ACC,100104,2019-08-20T10:30:00Z,Montrose,Colorado,United States,,N1170W,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,Serious,0,1,0,"A loss of engine power due to fuel starvation, which resulted from attitude-induced unporting of the fuel.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Fluids/misc hardware - Fluids - Fuel - Related operating info, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Design, Aircraft - Aircraft systems - Fuel system - Fuel distribution - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=100104
GAA19CA517,ACC,100135,2019-08-20T09:50:00Z,Arlington,Washington,United States,,N180TB,FALSE,Aviation,DirectorBrief,2020-03-17T04:00:00Z,Minor,0,0,1,"The pilot's failure to properly secure the seat before takeoff, which resulted in it sliding back during takeoff and rendering him unable to reach the rudder pedals and throttle lever, a subsequent runway excursion, ground loop, and impact with a berm.","Aircraft - Aircraft structures - Fuselage - Seat/cargo attach fitting - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100135
CEN19FA278,ACC,100100,2019-08-20T09:15:00Z,Hays,Kansas,United States,,N3631Z,FALSE,Aviation,DirectorBrief,2020-05-19T04:00:00Z,Fatal,1,0,0,"The pilot's exceedance of the airplane's critical angle of attack, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=100100
CEN19FA276,ACC,100089,2019-08-19T18:34:00Z,Viroqua,Wisconsin,United States,,N634SC,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,Fatal,1,0,0,The noncertificated pilot's loss of control of the gyrocopter after a total loss of engine power due to seizure of the crankshaft bearings. Contributing to the accident were the insufficient maintenance of the engine and the pilot's lack of gyrocopter flight experience.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Not serviced/maintained, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Related maintenance info",https://data.ntsb.gov/Docket?ProjectID=100089
ENG19WA044,INC,101109,2019-08-19T13:21:00Z,Guwahati,,India,,VT-IVO,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101109
GAA19CA499,ACC,100097,2019-08-19T12:00:00Z,Ocracoke,North Carolina,United States,,N566WV,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,Minor,0,0,2,"The pilot's failure to maintain lateral control during an attempted aborted landing, which resulted in impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100097
WPR19LA227,ACC,100086,2019-08-19T11:30:00Z,Spokane,Washington,United States,,N43793,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100086
GAA19CA496,ACC,100094,2019-08-19T08:20:00Z,Regina,New Mexico,United States,,N6588X,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,"The pilot's improper preflight performance planning for a high-density altitude takeoff from a short, dirt airstrip, which resulted in impact with terrain.","Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=100094
ERA19FA251,ACC,100088,2019-08-19T03:43:00Z,Tappahannock,Virginia,United States,,N621JE,FALSE,Aviation,DirectorBrief,2020-06-03T04:00:00Z,Serious,0,1,0,"The pilot's inability to land on the runway in dark night conditions with reported smoke in the cockpit, which necessitated the deployment of the airplane's parachute system.","Environmental issues - Task environment - Physical workspace - Air quality/dust/smoke - Effect on operation, Environmental issues - Task environment - Physical workspace - Air quality/dust/smoke - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=100088
GAA19CA501,ACC,100103,2019-08-18T19:45:00Z,Fairbanks,Alaska,United States,,N87010,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,"The pilot's overapplication of brakes during landing on unimproved terrain, which resulted in a nose-over.","Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100103
CEN19FA271,ACC,100078,2019-08-18T13:30:00Z,Hopedale,Louisiana,United States,,N5364Q,FALSE,Aviation,DirectorBrief,,Fatal,1,2,0,,,https://data.ntsb.gov/Docket?ProjectID=100078
ANC19LA046,ACC,100077,2019-08-18T10:37:00Z,Lahaina,Hawaii,United States,,N879MA,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100077
ERA19FA250,ACC,100075,2019-08-18T08:51:00Z,Wilmington,Delaware,United States,,N678DM,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,Fatal,2,0,0,"The pilots’ failure to place the left fuel selector into the proper position, which resulted in a total loss of the left engine’s power due to fuel starvation. Contributing was their failure to properly secure the left engine and their failure to maintain control of the airplane during the attempt to return to the airport.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Instructor/check pilot, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=100075
DCA19WA201,INC,100083,2019-08-18T08:24:00Z,Ponta Delgada,,Portugal,,N543US,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=100083
GAA19CA498,ACC,100096,2019-08-17T21:39:00Z,Daytona Beach,Florida,United States,,"N408ER, N465ER",FALSE,Aviation,DirectorBrief,2020-07-27T04:00:00Z,None,0,0,0,The other pilot's failure to see and avoid the airplane established on the taxiway.,"Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=100096
ERA19FA249,ACC,100074,2019-08-17T16:13:00Z,Lagrangeville,New York,United States,,N303TL,FALSE,Aviation,DirectorBrief,,Fatal,2,3,1,,,https://data.ntsb.gov/Docket?ProjectID=100074
WPR19LA223,ACC,100076,2019-08-17T13:08:00Z,Ruidoso,New Mexico,United States,,N5410D,FALSE,Aviation,DirectorBrief,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=100076
ERA19TA254,ACC,100117,2019-08-17T12:42:00Z,Talladega,Alabama,United States,,N112GV,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,Minor,0,0,1,"A total loss of engine power due to fuel exhaustion after the pilot inadvertently kicked a fuel line during turbulence, which resulted in a forced landing into trees.","Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Effect on personnel, Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Damaged/degraded, Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Design, Personnel issues - Action/decision - Action - Unnecessary action - Pilot",https://data.ntsb.gov/Docket?ProjectID=100117
