NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
GAA16CA004,ACC,92125,2015-10-01T18:02:00Z,Talkeetna,Alaska,United States,,N8996Y,FALSE,Aviation,DirectorBrief,2016-02-08T05:00:00Z,None,0,0,0,"The pilot's excessive brake application during landing, which resulted in a nose-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Braking capability - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=92125
GAA16CA002,ACC,92121,2015-10-01T16:00:00Z,Avalon,California,United States,,N4286Q,FALSE,Aviation,DirectorBrief,2015-12-17T05:00:00Z,None,0,0,0,"The pilot's exceedance of the critical angle of attack in turbulent and downdraft conditions, which resulted in an aerodynamic stall and collision with terrain on final approach.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Ability to respond/compensate, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=92121
DCA16CA001,ACC,92107,2015-10-01T11:18:00Z,Nassau,,Bahamas,,N9026C,FALSE,Aviation,DirectorBrief,2018-09-05T04:00:00Z,Serious,0,2,4,an inadvertent encounter with convective turbulence.,Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel,https://data.ntsb.gov/Docket?ProjectID=92107
GAA15CA286,ACC,92090,2015-09-30T18:00:00Z,Springfield,Colorado,United States,,N9775A,FALSE,Aviation,DirectorBrief,2015-12-03T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing flare, which resulted in a collision with terrain, and a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=92090
GAA15CA295,ACC,92132,2015-09-30T15:30:00Z,Houston,Texas,United States,,N800JT,FALSE,Aviation,DirectorBrief,2015-12-03T05:00:00Z,None,0,0,0,"The pilot's failure to properly secure the cabin door prior to takeoff, resulting in the door opening during takeoff, an aborted takeoff, runway overrun, and collision with terrain.","Aircraft - Aircraft structures - Doors - Passenger/crew doors - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=92132
GAA15CA291,ACC,92096,2015-09-30T12:00:00Z,Kemmerer,Wyoming,United States,,N4244L,FALSE,Aviation,DirectorBrief,2015-11-05T05:00:00Z,None,0,0,0,A hard landing which resulted in a loss directional control and ground loop.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Experience/knowledge - Training - Training with equipment - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=92096
ERA15FA378,ACC,92059,2015-09-30T11:47:00Z,St. Petersburg,Florida,United States,,N21ND,FALSE,Aviation,DirectorBrief,2017-05-03T04:00:00Z,Fatal,1,0,0,The pilot's failure to maintain single-engine minimum controllable airspeed following a loss of right engine power during initial climb. Also causal was the loss of right engine power for reasons that could not be determined because examination of the wreckage revealed no significant mechanical deficiencies. Contributing to the outcome was the failure of maintenance personnel to ensure that required airspeed markings and placards were installed in accordance with an airworthiness directive and the airplane flight manual.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Malfunction, Aircraft - Aircraft systems - Indicating/recording systems - Instrument panel    - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=92059
CEN15LA437,ACC,92112,2015-09-30T09:35:00Z,Bartlesville,Oklahoma,United States,,N903AB,FALSE,Aviation,DirectorBrief,2016-04-04T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain airplane control after takeoff.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=92112
DCA15WA204,ACC,92253,2015-09-30T08:15:00Z,Saarbrucken,,Germany,,LX-LGH,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=92253
GAA15CA293,ACC,92099,2015-09-29T17:00:00Z,Lake City,Colorado,United States,,N319PT,FALSE,Aviation,DirectorBrief,2015-11-05T05:00:00Z,None,0,0,0,"The pilot's loss of directional control during the takeoff, which resulted in a collision with a parked airplane and impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Pole - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=92099
GAA15CA292,ACC,92098,2015-09-29T16:00:00Z,Lake City,Colorado,United States,,N4HW,FALSE,Aviation,DirectorBrief,2015-12-03T05:00:00Z,None,0,0,0,"The pilot's failure during takeoff to attain sufficient airspeed for conditions, and to maintain yaw control and a positive rate of climb, resulting in a loss of directional control, an uncontrolled descent, and collision with trees and terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=92098
ERA15LA377,ACC,92088,2015-09-29T11:00:00Z,Dawson Springs,Kentucky,United States,,N2175K,FALSE,Aviation,DirectorBrief,2016-08-01T04:00:00Z,Serious,0,1,0,"The fatigue failure of a crankshaft counterweight, which resulted in a total loss of engine power during cruise flight.",Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Fatigue/wear/corrosion,https://data.ntsb.gov/Docket?ProjectID=92088
CEN15LA432,ACC,92077,2015-09-28T19:25:00Z,Shattuck,Oklahoma,United States,,UNREG,FALSE,Aviation,DirectorBrief,2016-06-29T04:00:00Z,Fatal,1,0,0,"The noncertificated pilot’s failure to maintain control of the unregistered airplane during initial climb and his subsequent exceedance of the airplane’s critical angle-of-attack, which resulted in a stall/spin.","Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=92077
WPR15FA268,ACC,92072,2015-09-28T13:20:00Z,Port Townsend,Washington,United States,,N8529G,FALSE,Aviation,DirectorBrief,2016-11-02T04:00:00Z,Serious,0,2,0,"The loss of engine power due to the mechanic's inadequate tightening of the crankshaft gear retaining bolts during an engine overhaul, which resulted in fatigue failure of the bolts and the crankshaft gear dowel pin that allowed the crankshaft gear to separate from the crankshaft.","Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng rear section - Fatigue/wear/corrosion",https://data.ntsb.gov/Docket?ProjectID=92072
CEN15LA431,ACC,92076,2015-09-28T08:25:00Z,Gardner,Kansas,United States,,N98ES,FALSE,Aviation,DirectorBrief,2016-11-28T05:00:00Z,Serious,0,1,0,"The pilot's inadequate airspeed control and the airplane’s exceedance of its critical angle-of-attack during the forced landing, which resulted in an aerodynamic stall. Contributing to the accident was the loss of engine power due to fuel starvation caused by contaminants in the fuel tank.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition",https://data.ntsb.gov/Docket?ProjectID=92076
ERA15LA380,ACC,92759,2015-09-27T19:06:00Z,Sarasota,Florida,United States,,N622PG,FALSE,Aviation,DirectorBrief,2018-07-16T04:00:00Z,Minor,0,0,2,"The pilot’s failure to attain the proper touchdown point and to adequately slow the airplane within the available runway, which resulted in a runway overrun.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=92759
CEN15LA428,ACC,92066,2015-09-27T19:00:00Z,Slidell,Texas,United States,,N596TJ,FALSE,Aviation,DirectorBrief,2016-06-16T04:00:00Z,Serious,0,1,0,The pilot's attempt to recover from an aerobatic maneuver at too low of an altitude to make a safe recovery.,"Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=92066
CEN15FA427,ACC,92064,2015-09-27T18:30:00Z,Lexington,Texas,United States,,N3921D,FALSE,Aviation,DirectorBrief,2016-05-02T04:00:00Z,Fatal,1,0,0,"The pilot’s failure to maintain adequate airspeed and his exceedance of the airplane’s critical angleofattack during a climbing turn, which resulted in an aerodynamic stall/spin at too low of an altitude to recover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=92064
GAA15CA288,ACC,92093,2015-09-27T15:15:00Z,Bentonville,Arkansas,United States,,N119BD,FALSE,Aviation,DirectorBrief,2015-12-03T05:00:00Z,None,0,0,0,"The pilot's failure to maintain yaw control during a go-around, which resulted in a right main landing gear collapse and the right wing impacting terrain during a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=92093
CEN15LA430,ACC,92073,2015-09-27T09:46:00Z,Glenwood Springs,Colorado,United States,,N3147S,FALSE,Aviation,DirectorBrief,2016-11-28T05:00:00Z,Serious,0,1,1,"A loss of engine power during cruise flight due to carburetor icing and the pilot's failure to apply carburetor heat, which resulted in a forced landing on rough/uneven terrain.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Contributed to outcome, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=92073
